at,poolName,pair,endBlock,priceBaseInQuote,riskScore,riskStatus,trend,deltaScore,events,syncBlock,syncAgeBlocks,flowStatus,flowNetQuote,flowGrossQuote,flowNetPct,flowGrossPct,l1Status,l1NetLiq15Quote,l1Churn15Quote,m1Status,m1BouncePairs,m1ClassicCandidates,m1ReversalPairs,volStatus,volShort,volLong
2026-02-27 11:06:47,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547858,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,30,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612362
2026-02-27 11:06:47,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547858,1986.6472106008198,10,OK,FALLING,-18,,24547857,1,OK,-3926121763,7702649627,0.05465750187185175,0.10723243236457176,OK,0,0,OK,20,0,2,OK,0.00018511331483587882,0.0019350131957998594
2026-02-27 11:06:47,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547858,1.0013474123664408,18,OK,FLAT,0,,24547843,15,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0.000007909581243881603,0.000028726255402994678
2026-02-27 11:07:38,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547863,1985.821086020994,22,OK,FLAT,0,,24547857,6,OK,-6994274163,7353671581,0.07773032045558753,0.08172445563259184,OK,0,0,ELEVATED,10,0,1,OK,0.00003962026491124509,0.001869127895837788
2026-02-27 11:07:38,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547863,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,35,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612362
2026-02-27 11:07:38,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547863,1986.6472105864166,10,OK,FLAT,0,,24547862,1,OK,-4058121789,7570649653,0.05649514015830913,0.10539479480261832,OK,0,0,OK,15,0,2,OK,0.00018511331604955677,0.0019350114624154349
2026-02-27 11:07:38,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547863,1.0013474123664408,18,OK,FLAT,0,,24547843,20,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994678
2026-02-27 11:08:26,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547867,1985.821086020994,22,OK,FLAT,0,,24547857,10,OK,-6161425593,6520823011,0.0684745228233554,0.07246865800035972,OK,0,0,ELEVATED,9,0,1,OK,0.00003962026491124509,0.001869127895837788
2026-02-27 11:08:26,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547867,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,39,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612362
2026-02-27 11:08:26,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547867,1986.69899618824,10,OK,FLAT,0,,24547866,1,OK,-3107407623,6820332487,0.04325920866663846,0.09494801520314937,OK,0,0,OK,16,0,3,OK,0.000017373482920608397,0.0019351090807685403
2026-02-27 11:08:26,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547867,1.0013474123664408,18,OK,FLAT,0,,24547843,24,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.00002872625540299468
2026-02-27 11:09:16,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547871,1985.821086020994,22,OK,FLAT,0,,24547857,14,OK,-1339467657,1697356249,0.014886069346450495,0.018863436303371,OK,0,0,ELEVATED,3,0,1,OK,0.00003962026491124509,0.001869127895837788
2026-02-27 11:09:16,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547871,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,43,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612362
2026-02-27 11:09:16,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547871,1986.69899618824,10,OK,FLAT,0,,24547866,5,OK,412988341,3285936523,0.005749341891283582,0.0457445661977722,OK,0,0,OK,12,0,3,OK,0.000012732998196368803,0.0019351090807685403
2026-02-27 11:09:16,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547871,1.0013474123664408,23,OK,RISING,5,STATE_STALE,24547843,28,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.00002872625540299468
2026-02-27 11:10:06,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547875,1985.821086020994,22,OK,FLAT,0,,24547857,18,OK,-353920910,711809502,0.0039332724324368405,0.007910639389357346,OK,0,0,ELEVATED,1,0,1,OK,0,0.001869127024635339
2026-02-27 11:10:06,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547875,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,47,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612364
2026-02-27 11:10:06,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547875,1986.69899618824,10,OK,FLAT,0,,24547866,9,OK,1608972009,1719122283,0.022399010468061625,0.023932447424444288,OK,0,0,OK,7,0,1,OK,0.000013033248031342945,0.0019351090807685403
2026-02-27 11:10:06,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547875,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,32,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994685
2026-02-27 11:10:55,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547879,1985.821086020994,10,OK,FALLING,-12,,24547857,22,OK,-462902318,462902318,0.005144428811229356,0.005144428811229356,OK,0,0,OK,0,0,0,OK,0,0.001869127024635339
2026-02-27 11:10:55,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547879,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,51,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612364
2026-02-27 11:10:55,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547879,1986.7023101074199,10,OK,FLAT,0,,24547877,2,OK,1614512480,1724662754,0.02247612235108942,0.02400955802662537,OK,0,0,OK,7,0,1,OK,0.000012779452743376578,0.0019351151426146432
2026-02-27 11:10:55,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547879,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,36,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994685
2026-02-27 11:11:45,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547883,1985.821086020994,15,OK,RISING,5,STATE_STALE,24547857,26,OK,-462902318,462902318,0.005144428811229356,0.005144428811229356,OK,0,0,OK,0,0,0,OK,0,0.001869127024635339
2026-02-27 11:11:45,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547883,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,55,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612364
2026-02-27 11:11:45,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547883,1986.7023101074199,10,OK,FLAT,0,,24547877,6,OK,1614512480,1724662754,0.02247612235108942,0.02400955802662537,OK,0,0,OK,7,0,1,OK,8.340257941605304e-7,0.0019351114597832338
2026-02-27 11:11:45,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547883,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,40,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994685
2026-02-27 11:12:40,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547888,1985.821086020994,15,OK,FLAT,0,STATE_STALE,24547857,31,OK,-462902318,462902318,0.005144428811229356,0.005144428811229356,OK,0,0,OK,0,0,0,OK,0,0.001869127024635339
2026-02-27 11:12:40,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547888,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,60,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612365
2026-02-27 11:12:40,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547888,1986.7023101074199,10,OK,FLAT,0,,24547877,11,OK,1539662480,1649812754,0.02143411259345717,0.022967548268993124,OK,0,0,OK,7,0,1,OK,8.340257941605304e-7,0.0019350863400947715
2026-02-27 11:12:40,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547888,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,45,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994685
2026-02-27 11:13:29,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547892,1985.8243649338967,10,OK,FALLING,-5,,24547891,1,OK,-353282880,368162564,0.003926178489542221,0.004091542560543865,OK,0,0,OK,0,0,0,OK,8.255804660841389e-7,0.0018691333795955909
2026-02-27 11:13:29,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547892,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,64,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612365
2026-02-27 11:13:29,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547892,1985.8978169410323,10,OK,FLAT,0,,24547890,2,OK,87314907,3102160327,0.001215783356899492,0.043194856704142005,OK,0,0,OK,7,0,1,OK,0.00020279001784690812,0.001934295226321193
2026-02-27 11:13:29,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547892,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,49,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994685
2026-02-27 11:14:16,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547896,1985.8574193444997,10,OK,FLAT,0,,24547893,3,OK,-273539881,438419565,0.003039936283679537,0.004872297005636627,OK,0,0,OK,0,0,0,OK,0.00000808488430401882,0.0018691985687777025
2026-02-27 11:14:16,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547896,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,68,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612365
2026-02-27 11:14:16,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547896,1985.8981596347587,10,OK,FLAT,0,,24547895,1,OK,87935495,3102780915,0.0012244243936883488,0.04320349411345959,OK,0,0,OK,9,0,1,OK,0.0002025392616722936,0.0019342495325954856
2026-02-27 11:14:16,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547896,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,53,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994688
2026-02-27 11:15:04,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547900,1985.8469586058666,10,OK,FLAT,0,,24547898,2,OK,-297203879,462083563,0.003302930556780791,0.005135296097595153,OK,0,0,OK,3,0,0,OK,0.000009400281254519872,0.001869178475743036
2026-02-27 11:15:04,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547900,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,72,OK,-1046,1046,0.000017606890228308243,0.000017606890228308243,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612365
2026-02-27 11:15:04,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547900,1985.8981596347587,10,OK,FLAT,0,,24547895,5,OK,52935495,3067780915,0.0007370801900866951,0.042716149909857934,OK,0,0,OK,9,0,1,OK,0.0002025392616722936,0.0019342495325954856
2026-02-27 11:15:04,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547900,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,57,OK,-13776041,14177793,0.0007784223994205842,0.000801123606234067,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994688
2026-02-27 11:15:50,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547904,1983.7717173604271,10,OK,FLAT,0,,24547904,0,OK,-4992993053,5157872737,0.055517848972221236,0.05735117124960746,OK,0,0,OK,3,0,0,OK,0.0005250321507260364,0.001868387103374234
2026-02-27 11:15:50,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547904,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,76,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612365
2026-02-27 11:15:50,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547904,1983.6151364512368,10,OK,FLAT,0,,24547904,0,OK,-4095201009,7165917419,0.05705482646859435,0.09983641191990203,OK,0,0,OK,10,0,1,OK,0.0005423953448854573,0.0019357969079316236
2026-02-27 11:15:50,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547904,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,61,OK,-13976917,13976917,0.0007897730028273256,0.0007897730028273256,OK,0,0,OK,0,0,0,OK,0,0.00002872625540299469
2026-02-27 11:16:40,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547908,1983.7719090503974,10,OK,FLAT,0,,24547907,1,OK,-4992557884,5158307906,0.05551300757582645,0.05735600718459762,OK,0,0,OK,6,0,0,OK,0.0005247762709312589,0.0018683874951266344
2026-02-27 11:16:40,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547908,0.029849573424652553,23,OK,FLAT,0,STATE_STALE,24547828,80,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.0007390055733612366
2026-02-27 11:16:40,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547908,1983.6151364512368,10,OK,FLAT,0,,24547904,4,OK,-4137201009,7123917419,0.05763997545307999,0.09925126293541639,OK,0,0,OK,10,0,1,OK,0.0005751681512010543,0.0019357969079316236
2026-02-27 11:16:40,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547908,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,65,OK,-13976917,13976917,0.0007897730028273256,0.0007897730028273256,OK,0,0,OK,0,0,0,OK,0,0.00002872625540299469
2026-02-27 11:17:26,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547912,1979.7220954899265,28,ELEVATED,RISING,18,,24547912,0,ELEVATED,-14163405170,14350962630,0.15764580274144194,0.15973341133464058,OK,0,0,OK,8,0,0,OK,0.000979063812328776,0.0018790151890296842
2026-02-27 11:17:26,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547912,0.02982104653628496,18,OK,FALLING,-5,,24547912,0,OK,-2835217,2835217,0.047746834994505966,0.047746834994505966,OK,0,0,OK,0,0,0,OK,0.00047807263540372216,0.0007466637299003291
2026-02-27 11:17:26,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547912,1979.329476653711,28,ELEVATED,RISING,18,,24547912,0,ELEVATED,-11883206760,15079923170,0.16573710747973147,0.21032225540544097,OK,0,0,OK,17,0,3,OK,0.001041937574968386,0.0019478798357994678
2026-02-27 11:17:26,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547912,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,69,OK,-13976917,13976917,0.0007897730028273256,0.0007897730028273256,OK,0,0,OK,0,0,0,OK,0,0.00002872625540299469
2026-02-27 11:18:13,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547916,1979.7220954899265,28,ELEVATED,FLAT,0,,24547912,4,ELEVATED,-14163405170,14350962630,0.15764580274144194,0.15973341133464058,OK,0,0,OK,8,0,0,OK,0.0009804442793023085,0.0018790151890296842
2026-02-27 11:18:13,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547916,0.02982104653628496,18,OK,FLAT,0,,24547912,4,OK,-2835217,2835217,0.047746834994505966,0.047746834994505966,OK,0,0,OK,0,0,0,OK,0.00047807263540372216,0.0007466637299003291
2026-02-27 11:18:13,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547916,1979.329476653711,28,ELEVATED,FLAT,0,,24547912,4,ELEVATED,-11883481937,15079647993,0.165740945420192,0.21031841746498048,OK,0,0,OK,17,0,3,OK,0.001041937574968386,0.0019478798357994678
2026-02-27 11:18:13,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547916,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,73,OK,-13976917,13976917,0.0007897730028273256,0.0007897730028273256,OK,0,0,OK,0,0,0,OK,0,0.00002872625540299469
2026-02-27 11:19:00,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547920,1978.8050829945564,28,ELEVATED,FLAT,0,,24547919,1,ELEVATED,-16241300264,16428857724,0.18081563630554928,0.18290372783285905,OK,0,0,OK,8,0,0,OK,0.0009695032829676311,0.0018783242473452246
2026-02-27 11:19:00,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547920,0.029807163991910766,18,OK,FLAT,0,,24547917,3,OK,-4215460,4215460,0.07100749909961157,0.07100749909961157,OK,0,0,OK,0,0,0,OK,0.0004566783494578963,0.0007476069269201337
2026-02-27 11:19:00,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547920,1978.6009196767334,28,ELEVATED,FLAT,0,MEV_SWARM,24547919,1,ELEVATED,-13200839205,16625005261,0.18414818577574418,0.23191438890989452,OK,0,0,OK,24,0,4,OK,0.0010347329270022651,0.0019469358573964144
2026-02-27 11:19:00,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547920,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,77,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994695
2026-02-27 11:19:47,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547923,1974.5648716160206,28,ELEVATED,FLAT,0,,24547923,0,ELEVATED,-25855641270,26043198730,0.28816126877527376,0.2902515977320178,OK,0,0,OK,8,0,0,OK,0.0010927128153785425,0.0018907302212069486
2026-02-27 11:19:47,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547923,0.02978257021981246,36,ELEVATED,RISING,18,,24547921,2,ELEVATED,-6661435,6661435,0.11225508183520311,0.11225508183520311,OK,0,0,OK,0,0,0,OK,0.0004281273348877704,0.0007524783563713624
2026-02-27 11:19:47,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547923,1977.1959709104588,28,ELEVATED,FLAT,0,MEV_SWARM,24547921,2,ELEVATED,-15742576145,19166742201,0.2196826300036621,0.2674657753937679,OK,0,0,OK,25,0,4,OK,0.0009471915536473233,0.0019471426794727311
2026-02-27 11:19:47,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547923,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,80,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994695
2026-02-27 11:20:37,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547928,1974.5648716160206,28,ELEVATED,FLAT,0,,24547923,5,ELEVATED,-25855641270,26043198730,0.28816126877527376,0.2902515977320178,OK,0,0,OK,8,0,0,OK,0.0010190189513356197,0.0018907302212069486
2026-02-27 11:20:37,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547928,0.02978257021981246,36,ELEVATED,FLAT,0,,24547921,7,ELEVATED,-6661435,6661435,0.11225508183520311,0.11225508183520311,OK,0,0,OK,0,0,0,OK,0.0004006018677226013,0.0007524783563713624
2026-02-27 11:20:37,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547928,1974.8388936769902,28,ELEVATED,FLAT,0,MEV_SWARM,24547924,4,ELEVATED,-21296730823,22058892047,0.2973661237856776,0.3080081763506591,OK,0,0,OK,22,0,4,OK,0.0005076901810020077,0.0019482430954923518
2026-02-27 11:20:37,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547928,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,85,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994695
2026-02-27 11:21:24,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547932,1974.5648716160206,28,ELEVATED,FLAT,0,,24547923,9,ELEVATED,-25855641270,26043198730,0.28816126877527376,0.2902515977320178,OK,0,0,OK,8,0,0,OK,0.0010190189513356197,0.001890848781780675
2026-02-27 11:21:24,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547932,0.02978257021981246,36,ELEVATED,FLAT,0,,24547921,11,ELEVATED,-6661435,6661435,0.11225508183520311,0.11225508183520311,OK,0,0,OK,0,0,0,OK,0.0004006018677226013,0.0007524783563713624
2026-02-27 11:21:24,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547932,1975.0169926243027,28,ELEVATED,FLAT,0,MEV_SWARM,24547931,1,ELEVATED,-20967805742,22376873232,0.29276349394192125,0.3124376327930868,OK,82433444,82472822,OK,25,0,5,OK,0.0005421441788960994,0.001948679303783352
2026-02-27 11:21:24,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547932,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,89,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994695
2026-02-27 11:22:16,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547936,1974.5648716160206,28,ELEVATED,FLAT,0,,24547923,13,ELEVATED,-25499661547,25687219007,0.28419387274100977,0.2862842016977538,OK,0,0,OK,8,0,0,OK,0.0010725565917600812,0.001890848781780675
2026-02-27 11:22:16,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547936,0.02978257021981246,36,ELEVATED,FLAT,0,,24547921,15,ELEVATED,-6661435,6661435,0.11225508183520311,0.11225508183520311,OK,0,0,OK,0,0,0,OK,0.0004127182948547592,0.0007524783563713625
2026-02-27 11:22:16,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547936,1975.0718975129582,28,ELEVATED,FLAT,0,MEV_SWARM,24547933,3,ELEVATED,-20923367266,22421311708,0.29213895388759514,0.313053748179751,OK,82433444,82472822,OK,24,0,5,OK,0.0006163373748587159,0.0019487441784161509
2026-02-27 11:22:16,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547936,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,93,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994695
2026-02-27 11:23:05,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547940,1974.5648716160206,28,ELEVATED,FLAT,0,,24547923,17,ELEVATED,-25499661547,25687219007,0.28419387274100977,0.2862842016977538,OK,0,0,OK,8,0,0,OK,0,0.0018919028544873962
2026-02-27 11:23:05,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547940,0.02978257021981246,36,ELEVATED,FLAT,0,,24547921,19,ELEVATED,-6661435,6661435,0.11225508183520311,0.11225508183520311,OK,0,0,OK,0,0,0,OK,0,0.0007524783563713624
2026-02-27 11:23:05,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547940,1975.0718975129582,28,ELEVATED,FLAT,0,MEV_SWARM,24547933,7,ELEVATED,-20923367240,22421311682,0.2921389535245746,0.3130537478167304,OK,82433444,82472822,OK,23,0,5,OK,0.0006172373050997648,0.0019497694100854624
2026-02-27 11:23:05,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547940,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,97,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994698
2026-02-27 11:23:55,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547944,1974.1241033733495,28,ELEVATED,FLAT,0,,24547943,1,ELEVATED,-26499661547,26687219007,0.29537179762312227,0.2974623595731144,OK,0,0,OK,8,0,0,OK,0.00011162394589531783,0.0018921318078779122
2026-02-27 11:23:55,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547944,0.02978257021981246,36,ELEVATED,FLAT,0,,24547921,23,ELEVATED,-6661435,6661435,0.11225508183520311,0.11225508183520311,OK,0,0,OK,0,0,0,OK,0,0.0007524783563713624
2026-02-27 11:23:55,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547944,1975.124214815582,28,ELEVATED,FLAT,0,MEV_SWARM,24547943,1,ELEVATED,-20922147367,22409694809,0.29211804653938256,0.312887398999689,OK,82433444,82472822,OK,22,0,4,OK,0.00003824977264665318,0.001950802614706117
2026-02-27 11:23:55,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547944,1.0013474123664408,23,OK,FLAT,0,STATE_STALE,24547843,101,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.000028726255402994698
2026-02-27 11:24:46,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547948,1974.1241033733495,28,ELEVATED,FLAT,0,,24547943,5,ELEVATED,-26499661547,26687219007,0.29537179762312227,0.2974623595731144,OK,0,0,OK,8,0,0,OK,0.00011162394589531783,0.00184745189336731
2026-02-27 11:24:46,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547948,0.02978257021981246,41,ELEVATED,RISING,5,STATE_STALE,24547921,27,ELEVATED,-6661435,6661435,0.11225508183520311,0.11225508183520311,OK,0,0,OK,0,0,0,OK,0,0.0007332847334013372
